title,year,conf,conf_long
CauSeR: Causal Session-based Recommendations for Handling Popularity Bias,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
GraphEvolveDroid: Mitigate Model Degradation in the Scenario of Android Ecosystem Evolution,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Query Embedding Pruning for Dense Retrieval,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
SMAD: Scalable Multi-view Ad Retrieval System for E-Commerce Sponsored Search,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Robust Adaptive-weighting Multi-view Classification,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Integrating Transductive and Inductive Embeddings Improves Link Prediction Accuracy,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
On Approximate Nearest Neighbour Selection for Multi-Stage Dense Retrieval,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Cformer: Semi-Supervised Text Clustering Based on Pseudo Labeling,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Misbeliefs and Biases in Health-Related Searches,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
BiCMTS: Bidirectional Coupled Multivariate Learning of Irregular Time Series with Missing Values,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Projective Ranking: A Transferable Evasion Attack Method on Graph Neural Networks,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
A Cohesive Structure Based Bipartite Graph Analytics System,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
A Sentiment and Style Controllable Approach for Chinese Poetry Generation,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
"FairCORELS, an Open-Source Library for Learning Fair Rule Lists",2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
IMAS++: An Intelligent Medical Analysis System Enhanced with Deep Graph Neural Networks,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
DORA THE EXPLORER: Exploring Very Large Data With Interactive Deep Reinforcement Learning,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
DashBot: An ML-Guided Dashboard Generation System,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
RW-Team: Robust Team Formation using Random Walk,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
A Chinese Knowledge Base Question Answering System,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
MVQAS: A Medical Visual Question Answering System,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
PRASEMap: A Probabilistic Reasoning and Semantic Embedding based Knowledge Graph Alignment System,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
From Community Search to Community Understanding: A Multimodal Community Query Engine,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
CauseBox: A Causal Inference Toolbox for BenchmarkingTreatment Effect Estimators with Machine Learning Methods,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
SaDes: An Interactive System for Sensitivity-aware Desensitization towards Tabular Data,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
An RDF Data Management System for Conflict Casualties,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Beamer: An End-to-End Deep Learning Framework for Unifying Data Cleaning in DNN Model Training and Inference,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
DLQ: A System for Label-Constrained Reachability Queries on Dynamic Graphs,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
TagPick: A System for Bridging Micro-Video Hashtags and E-commerce Categories,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Videolytics: System for Data Analytics of Video Streams,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Landmark Explanation: An Explainer for Entity Matching Models,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Discovering Conflicts of Interest across Heterogeneous Data Sources with ConnectionLens,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
AliMe MKG: A Multi-modal Knowledge Graph for Live-streaming E-commerce,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Health Claims Unpacked: A toolkit to Enhance the Communication of Health Claims for Food,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
FaxPlainAC: A Fact-Checking Tool Based on EXPLAINable Models with HumAn Correction in the Loop,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
SearchEHR: A Family History Search System for Clinical Decision Support,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
WhatTheWikiFact: Fact-Checking Claims Against Wikipedia,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
OpenAttHetRL: An Open Source Toolkit for Attributed Heterogeneous Network Representation Learning,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Form 10-Q Itemization,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
RCES: Rapid Cues Exploratory Search Using Taxonomies For COVID-19,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
HAO Unity: A Graph-based System for Unifying Heterogeneous Data,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
PyTFL: A Python-based Neural Team Formation Toolkit,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Jasmine: Exploring the Dependency-Aware Execution on Distributed Shared Memory,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
CLC-RS: A Chinese Legal Case Retrieval System with Masked Language Ranking,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
A Semantic Data Marketplace for Easy Data Sharing within a Smart City,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
AntOpt: A Multi-functional Large-scale Decision Optimization Platform,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
"SPARQL-vision: A Platform for Querying, Visualising and Exploring SPARQL endpoints",2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
DistRDF2ML - Scalable Distributed In-Memory Machine Learning Pipelines for RDF Knowledge Graphs,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Evaluating Graph Vulnerability and Robustness using TIGER,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
PyTorch Geometric Temporal: Spatiotemporal Signal Processing with Neural Machine Learning Models,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
"LC: A Flexible, Extensible Open-Source Toolkit for Model Compression",2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
LiteratureQA: A Qestion Answering Corpus with Graph Knowledge on Academic Literature,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
GAKG: A Multimodal Geoscience Academic Knowledge Graph,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
TrUMAn: Trope Understanding in Movies and Animations,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Machamp: A Generalized Entity Matching Benchmark,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
DL-Traff: Survey and Benchmark of Deep Learning Models for Urban Traffic Prediction,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
TwiBot-20: A Comprehensive Twitter Bot Detection Benchmark,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
MOOCCubeX: A Large Knowledge-centered Repository for Adaptive Learning in MOOCs,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
ULTRA: An Unbiased Learning To Rank Algorithm Toolbox,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
VerbCL: A Dataset of Verbatim Quotes for Highlight Extraction in Case Law,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
QuaPy: A Python-Based Framework for Quantification,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
SoMeSci— A 5 Star Open Data Gold Standard Knowledge Graph of Software Mentions in Scientific Articles,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
PyTerrier: Declarative Experimentation in Python from BM25 to Dense Retrieval,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
ECEdgeNet: A Large Scale Edge Computing Dataset in the Field of E-commerce,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Pirá: A Bilingual Portuguese-English Dataset for Question-Answering about the Ocean,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
MS MARCO Chameleons: Challenging the MS MARCO Leaderboard with Extremely Obstinate Queries,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
CoST: An annotated Data Collection for Complex Search,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
librec-auto: A Tool for Recommender Systems Experimentation,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Matches Made in Heaven: Toolkit and Large-Scale Datasets for Supervised Query Reformulation,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
VidLife: A Dataset for Life Event Extraction from Videos,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
GeoVectors: A Linked Open Corpus of OpenStreetMap Embeddings on World Scale,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
WorldKG: A World-Scale Geographic Knowledge Graph,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
"RecBole: Towards a Unified, Comprehensive and Efficient Framework for Recommendation Algorithms",2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
CIKM 2021 Tutorial on Fairness of Machine Learning in Recommender Systems,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
AutoML: From Methodology to Application,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
"Fake News, Disinformation, Propaganda, and Media Bias",2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Large-Scale Information Extraction under Privacy-Aware Constraints,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
IR From Bag-of-words to BERT and Beyond through Practical Experiments,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
"Adversarial Robustness of Deep Learning: Theory, Algorithms, and Applications",2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Fair Graph Mining,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Online Advertising Incrementality Testing: Practical Lessons And Emerging Challenges,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Aggregation Techniques in Crowdsourcing: Multiple Choice Questions and Beyond,2021,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
